1309935	Die Miete ist viel zu hoch	1309992	El alquiler es demasiado caro
1310491	Pack deinen Kram zusammen und verschwinde!	1310497	¡Recoge tus cosas y lárgate!
1310502	Was für andere Möglichkeiten habe ich?	2654	¿Qué otras opciones tengo?
1311022	Manuel will mit Maria befreundet sein	1834217	Manuel quiere ser amigo de Maria
1311067	Misserfolg ist die Mutter des Erfolgs	1715934	El fracaso es la madre del éxito
1311119	Selbstachtung ist der Grundpfeiler aller Tugend	1698932	La autoestima es la piedra angular de todas las virtudes
1311301	Ich verlange, dass er bestraft wird	2783614	Exijo que él sea castigado
1311345	Ich mische mich da nicht ein	1311407	No me voy a entrometer
1311356	Manuel ist der Größte der drei	1311395	Manuel es el más alto de los tres
1312528	Ich bin genauso groß wie Manuel	580242	Soy tan alto como Manuel
1312528	Ich bin genauso groß wie Manuel	580243	Soy tan alta como Manuel
1312540	Tränen sind die Waffen eines Kindes	2178739	Las lágrimas son las armas de un niño
1312691	Wie komme ich zu Gate 5?	2242193	¿Cómo llego a la puerta 5?
1312719	Ich habe mein Wörterbuch unten gelassen	1476908	Me dejé el diccionario en el piso de abajo
1312730	Sie werden eine neue Firma gründen	1449238	Ellos fundarán una nueva compañía
1312772	Wir sorgen uns um deine Zukunft	2170550	Estamos preocupados por tu futuro
1314543	Ich muss um einen Gefallen bitten	342936	Necesito un favor
1314590	Das ist weder neu noch unbekannt	1769258	Esto no es nuevo ni desconocido
1314627	Er fühlte sich wie zu Hause	1120253	Se sintió en casa
1314627	Er fühlte sich wie zu Hause	1120254	Se sentía en casa
1314627	Er fühlte sich wie zu Hause	1342214	Él se sentía como en casa
1314634	Wie wäre es mit 12.45 Uhr?	1457973	¿Qué tal a las 12:45?
1314846	Er hat sich einen Tag freigenommen	1332256	Él se tomó un día libre
1314847	Er nahm sich einen Tag frei	1332256	Él se tomó un día libre
1314928	Machen Sie, was er Ihnen sagt	2107158	Haga lo que le ha dicho
1315370	Ich habe eine rote Krawatte gekauft	3865848	He comprado una corbata roja
1315375	Ich bin im letzten Monat umgezogen	1174318	Me mudé el mes pasado
1315383	Ich bin spät dran, nicht wahr?	1332538	Llego tarde, ¿verdad?
1315405	Sie hat mir einen Kuchen gemacht	1324096	Ella me hizo una torta
1315411	Ziehen Sie sich Ihre Schuhe an	1731720	Póngase sus zapatos
1315414	Sag mir, was ich machen soll	2036588	Dime qué debo hacer
1315415	Sagt mir, was ich machen soll	426731	Dime qué hacer
1315461	Ich wünsche dir ein schönes Wochenende	1185749	Ten un buen fin de semana
1315464	Auf ihn kann man sich verlassen	1198508	Se puede confiar en él
1315464	Auf ihn kann man sich verlassen	1198509	Se puede contar con él
1315668	Mach, was auch immer du willst	339265	Haz lo que quieras
1315671	Tu, was auch immer du willst	339265	Haz lo que quieras
1315701	Er ist vor einem Jahr gestorben	1316937	Murió hace un año
1315701	Er ist vor einem Jahr gestorben	1316938	Ha muerto hace un año
1315704	Er ist immer an meiner Seite	1316932	Siempre está a mi lado
1315709	Er hat mir zwei Bücher geliehen	1331688	Él me prestó dos libros
1315716	Ich rechne damit, dass er kommt	2036565	Cuento con que él venga
1316503	Darf ich mich neben dich setzen?	346068	¿Puedo sentarme a tu lado?
1316503	Darf ich mich neben dich setzen?	1320998	¿Me puedo sentar a tu lado?
1316504	Darf ich mich neben Sie setzen?	1403420	¿Puedo sentarme a su lado?
1316559	Er hat sich im Wald verirrt	787845	Se perdió en el bosque
1316559	Er hat sich im Wald verirrt	12128718	Él se perdió en el bosque
1317312	Manuel ist auf einem Auge blind	1306148	Manuel es tuerto
1317407	Wir haben alle Zeit der Welt	1317409	Tenemos todo el tiempo del mundo
1317717	Du solltest lieber nach Hause gehen	831190	Mejor vete a casa
1317750	Warst das du in dem Auto?	1731807	¿El del auto eras tú?
1317755	Die schönsten Mädchen kommen aus Litauen	1318001	Las chicas más lindas vienen de Lituania
1318087	Er brach in ein Haus ein	1454108	Entró a la fuerza a la casa
1318093	Er hat mir zehntausend Yen gegeben	1331694	Él me dio 10.000 yenes
1318098	Er ist ein Mann der Tat	1282044	Es un hombre de acción
1318100	Er fürchtet sich vor dem Tod	942393	Le tiene miedo a la muerte
1318100	Er fürchtet sich vor dem Tod	940452	Él le teme a la muerte
1318100	Er fürchtet sich vor dem Tod	1667077	Tiene miedo de morir
1319026	Im Moment habe ich keine Arbeit	1319018	En este momento no tengo trabajo
1319026	Im Moment habe ich keine Arbeit	1319077	De momento no tengo trabajo
1320935	Mach aus dieser Wortgruppe einen Satz!	1570144	Haz una oración con este conjunto de palabras
1320939	Willst du mit mir nur spielen?	2039995	¿Acaso solo quieres jugar conmigo?
1321097	Von wem hast du es gelernt?	1123051	¿De quién aprendiste eso?
1321101	Ich bat ihn, sofort zu beginnen	1321632	Le pedí que empezara de una vez
1321126	Er ging langsam die Straße hinunter	1426364	Él caminaba lentamente por la calle
1321495	Ich meine, das war ziemlich unmissverständlich	1694112	Yo opinaba que eso era lo suficientemente claro para no crear confusiones
1321934	Die wirtschaftliche Entwicklung ging langsam voran	738754	El desarrollo económico avanzó lentamente
1322149	Ich habe auch mein Handy verloren	1384670	Perdí también mi móvil
1322149	Ich habe auch mein Handy verloren	1384671	He perdido también el móvil
1322217	Hast du etwa eine bessere Idee?	1322005	¿Tienes una idea mejor?
1322247	Das geht nicht in meinen Kopf	1322252	No me entra en la cabeza
1322253	Es geht um Leben und Tod	1322272	Es un asunto de vida o muerte
1322253	Es geht um Leben und Tod	1322340	Es cuestión de vida o muerte
1322461	Alles was süß ist, lockt mich	1399928	Todo lo dulce me tienta
1322892	Meine Katze will nicht nass werden	2186675	Mi gato no quiere mojarse
1323218	Schreib diese Worte in dein Notizbuch	2947723	Escribe estas palabras en tu libreta
1323270	Heute ist mehr Wind als gestern	867876	Hace más viento hoy que ayer
1323278	Bitte wählen Sie ein stärkeres Passwort	1198472	Por favor, elija una contraseña más segura
1323632	Ich liebe den Geschmack von Pilzen	1323631	Me encanta el sabor de las setas
1323709	Wenn er kommt, fangen wir an	1713652	Cuando él venga, empezamos
1323860	Wir entschuldigen uns für die Unannehmlichkeiten	13088148	Lamentamos mucho las molestias
1323875	Sie wurden auf frischer Tat gefasst	1147865	Les pillaron con las manos en la masa
1324185	Geh mal gucken, wer da ist	1643589	Mira a ver quién está ahí
1324588	Ich kann das ein bisschen verstehen	2039996	Puedo entenderlo un poco
1324629	Ich werde das noch mal überdenken	1769266	Lo volveré a pensar
1324849	Spiel nicht mit meinen Papieren herum	1522813	No desordenes mis documentos
1325150	Ich habe gut und ausreichend geschlafen	1325156	Dormí bien y lo suficiente
1325465	Die Wissenschaft entwickelt sich dauernd weiter	1116698	La ciencia está en constante evolución
1325684	Du kannst heute Abend nicht kommen	2089067	No puedes venir esta noche
1325797	Außer meiner Angst fürchte ich nichts	2039997	No le temo a nada salvo a mi miedo
1326091	Im Latein gibt es fünf Deklinationen	1503438	Hay cinco declinaciones en el latín
1326574	Manuel ist kein Anwalt, sondern Doktor	857796	Manuel no es abogado, es médico
1326919	Also war mein Leben nicht vergebens	2039999	Así, mi vida no fue en vano
1326969	Die Medizin hat dramatische Fortschritte gemacht	1327324	La medicina ha hecho progresos dramáticos
1326974	Nichts kann schlechter sein als das	1327320	Nada puede ser peor que eso
1327728	Lachgas hat als Narkosemittel längst ausgedient	4059241	El óxido de nitrógeno dejó de servir como anestésico desde hace mucho tiempo
1327741	Sie erinnert ihn an seine Mutter	890666	Ella le recuerda a su madre
1327798	Du erreichst es, wenn du springst	1769271	Lo alcanzarás si saltas
1327953	Das Kind weint anstatt zu lachen	1185015	El niño llora en vez de reír
1328327	Maria hat mir den Brief gezeigt	1328302	Maria me enseñó la carta
1328609	Du warst nie in Paris, oder?	590270	Nunca has estado en París, ¿verdad?
1330453	Hast du verstanden, was er meinte?	1318230	¿Entendiste lo que él dijo?
1330453	Hast du verstanden, was er meinte?	1331981	¿Has entendido lo que quería decir?
1331166	Kannst du Wölfe von Hunden unterscheiden?	2229645	¿Puedes distinguir lobos de perros?
1331189	Guck mal, es ist der Polarstern	1331887	Mira, es la estrella polar
1333150	Mein Schwager ist Bulle von Beruf	1333019	Mi cuñado es un madero
1333159	Mein Freund wohnt in diesem Haus	1134050	Mi amigo vive en esa casa
1333159	Mein Freund wohnt in diesem Haus	1333195	Mi amigo vive en esta casa
1333502	Vier ist eine Unglückszahl in Japan	10937359	Cuatro es un número de mala suerte en Japón
1333969	Ich war noch nie in Paris	1333677	No he estado nunca en París
1334076	Laura hat beschlossen, sich zu outen	1334057	Laura decidió salir del armario
1334215	Ich muss es wohl verloren haben	1334169	Debo de haberlo perdido
1334340	Zwei Köpfe denken besser als einer	1334341	Dos cabezas piensan mejor que una
1334417	Hab keine Angst, Fehler zu machen	1334719	No tengas miedo de cometer errores
1334463	Wofür brauchst du das Geld denn?	589496	¿Para qué necesitas el dinero?
1334463	Wofür brauchst du das Geld denn?	1334718	¿Entonces para qué necesitas el dinero?
1334468	Er ist Reporter beim Time magazine	1334716	Él es reportero de la revista Time
1334590	Du solltest auf die Party gehen	1334584	Deberías ir a la fiesta
1334673	Er hat ihm ins Knie geschossen	1136490	Le dio un disparo en la rodilla
1334673	Er hat ihm ins Knie geschossen	1966014	Le pegó un tiro en la rodilla
1334678	Kannst du mir helfen, das hochzuheben?	1334668	¿Puedes ayudarme a levantar esto?
1335190	Wie kommunizieren Babys mit ihren Eltern?	1455258	¿Cómo se comunican los bebés con sus padres?
1335394	Gib etwas Salz auf das Fleisch	1307588	Ponle algo de sal a tu carne
1335940	Ich wurde gebeten, dir zu helfen	1335778	Me han pedido que te ayude
1336059	Nimm das Telefon ab, es klingelt	1336004	Coge el teléfono, está sonando
1336082	Erinnerst du dich an seine Nummer?	344087	¿Te acuerdas de su número de teléfono?
1336084	Hast du seine Nummer im Kopf?	1295803	¿Te sabes su número?
1336424	Die Mehrzahl von „Pferd“ lautet „Pferde“	1179223	El plural de caballo es caballos
1337542	Du solltest dein Essen gut kauen	1399896	Debes masticar bien tu comida
1338529	Besser zu früh als zu spät	1338528	Más vale antes que después
1338537	Besser geschwiegen als das Maul verbrannt	1338533	Más vale callar que mal hablar
1338561	Es kann nicht immer Kaviar sein	1338563	Muchas perdices cansan
1338620	Ich wünschte, ich hätte ein Auto	1332472	Ojalá tuviera un coche
1338621	Wir planen, eine Woche zu bleiben	1827323	Planeamos quedarnos una semana
1338946	Maria ist die Schwägerin von Manuel	1332051	Maria es la cuñada de Manuel
1338979	Ich konnte vor Hitze nicht schlafen	2089317	No podía dormir por el calor
1339234	Manuel hat letzten Montag nicht gearbeitet	1262651	El lunes pasado Manuel no trabajó
1339586	Ich kann meine Schwiegermutter nicht ausstehen	1339545	Detesto a mi suegra
1339599	Nicht immer gehorcht Manuel seinen Eltern	1332053	Manuel no siempre obedece a sus padres
1339764	Ich bin der, der ich bin	1339769	Soy lo que soy
1339949	Ankara ist die Hauptstadt der Türkei	1640476	Ankara es la capital de Turquía
1339999	Unser Zaun ist aus Eisen gemacht	1386414	Nuestra reja es de hierro
1340291	Manchmal ist es schwer zu wählen	1340282	A veces es difícil elegir
1340573	Ich werde dich nicht entrinnen lassen	1325864	No te dejaré escapar
1340581	Ich werde dich nicht entwischen lassen	1325864	No te dejaré escapar
1341032	Wo habe ich meinen Autoschlüssel gelassen?	1672081	¿Dónde dejé las llaves de mi auto?
1341049	Das sind kleine Fische für mich	578808	Está chupado
1341131	Sie geht mir aus dem Weg	1268860	Ella me evita
1341371	Ein Hund biss ihr ins Bein	1321999	Un perro le mordió la pierna
1341473	Lügen sind die Waffen der Bösen	2178740	Las mentiras son las armas de los malos
1341649	Im Anschluss folgen die lokalen Nachrichten	854054	Las noticias locales se emitirán a continuación
1341808	Wie viel fütterst du deinem Hund?	1337498	¿Cuánto le das de comer a tu perro?
1341958	Wir finden es gar nicht komisch	9706743	No nos hace gracia
1342007	Ich war den ganzen Tag beschäftigt	2068534	Estuve todo el día ocupado
1342011	Ich habe mir eine Erkältung zugezogen	1280116	Me agarré un resfriado
1342334	Lächeln ist das Kleingeld des Glücks	1553044	La sonrisa es la moneda de la felicidad
1342891	Die beiden Schwestern wurden immer berühmter	2788751	Las dos hermanas se volvían más y más famosas
1342898	Ich bin heil angekommen heute Morgen	1342845	Llegué aquí sano y salvo esta mañana
1342923	Sie ist 16 Jahre alt geworden	2027384	Ella cumplió dieciséis años
1342947	Hast du dir die Haare geschnitten?	1384571	¿Te has cortado el pelo?
1343571	Sie hörte mit dem Rauchen auf	1207300	Ella dejó de fumar
1343574	Sie hat mich getroffen, nicht ihn	892185	Ella me pegó a mí, no a él
1344100	Die meisten Leute stimmen dem zu	456396	La mayoría de la gente está de acuerdo
1344109	Er hat anscheinend in Spanien gelebt	480193	El parece haber vivido en España
1344115	Findest du, dass ich dick bin?	1242663	¿Piensas que estoy gordo?
1344115	Findest du, dass ich dick bin?	6475895	¿Piensas que estoy gorda?
1344449	Das darf doch nicht wahr sein!	2090295	¡Eso bien podría no ser verdad!
1345004	Es ist so gut wie getan	1285600	Dicho y hecho
1345004	Es ist so gut wie getan	1326070	Delo por hecho
1345004	Es ist so gut wie getan	1326071	Dalo por hecho
1345227	Der Ring war nirgendwo zu finden	1923577	El anillo no aparecía en ninguna parte
1345549	Dieses Bier ist nicht gut gekühlt	1346216	Esta cerveza no está bien fría
1345553	Mir ist nicht nach Feiern zumute	1661683	No tengo ganas de celebrar
1345574	Mir ist nicht nach Tanzen zumute	1661684	No tengo ganas de bailar
1345674	Ich bin glücklich mit meiner Freundin	1345673	Estoy feliz con mi novia
1345674	Ich bin glücklich mit meiner Freundin	1345680	Soy feliz con mi novia
1347074	Hast du irgendwann einen Mann geliebt?	1512997	¿Has amado a un hombre alguna vez?
1348083	Nur 3 der 98 Passagiere überlebten	979529	Solo 3 de los 98 pasajeros sobrevivieron
1349675	Sie marschierten in das Land ein	1228243	Ellos invadieron el país
1349746	Der Ball flog in die Luft	1711271	La pelota voló por los aires
1350782	Es ist keine Wolke am Himmel	769991	No hay ni una sola nube en el cielo
1350849	Der Hund ist das treueste Tier	1320984	El perro es el animal más fiel
1352051	In ihrem Herz keimte Hass auf	1448042	El odio se sembró en su corazón
1352068	Mein kranker Vater stöhnt vor Schmerzen	2040004	Mi enfermo padre gime de dolor
1352517	Ein heftiger Wind schüttelte die Bäume	2367798	Un viento violento sacudía los árboles
1352552	Eine hässliche Frau mag keine Spiegel	2040008	A una mujer fea no le gustan los espejos
1352555	Über sich selbst wissen Propheten nichts	2040009	Los profetas no saben nada acerca de sí mismos
1352766	Bist du der Eigentümer dieses Hauses?	1030578	¿Es usted el propietario de esta casa?
1352785	Dieses Land ist reich an Rohstoffen	360403	Ese país es rico en recursos naturales
1353338	Sie ist ein so lustiges Mädchen	1448063	Ella es una niña tan alegre
1354024	Sie hat ihm beim Schwimmen zugesehen	1346736	Ella lo miraba como nadaba
1354051	Manuel scheint sehr glücklich zu sein	1321973	Manuel parece ser muy feliz
1354301	So habe ich das Problem gelöst	1003061	Así es como resolví el problema
1354307	Weißt du, wann sie ankommen werden?	855883	¿Sabes cuándo llegarán?
1354457	Sie riet ihm, einen Anwalt aufzusuchen	1237252	Ella le aconsejó que viera a un abogado
1354543	Ich bin bloß ein kleiner Junge	1369775	Sólo soy un niño pequeño
1354673	Ich bin noch nicht so weit	1785380	Todavía no voy tan lejos
1355393	Manuel hat sich von Maria getrennt	1418986	Manuel terminó con Maria
1355399	Manuel trinkt zu Hause nie Bier	1585374	Manuel nunca bebe cerveza en casa
1356268	Zeigst du mir bitte den Weg?	2410312	¿Puedes mostrarme el camino, por favor?
1356269	Welcher von diesen Schlägern ist deiner?	637609	¿Cuál de estas raquetas es la tuya?
1357556	Ich werde die Arbeit bald anfangen	2040012	Comenzaré pronto con el trabajo
